topic,topic_name,very negative,negative,neutral,positive,very positive
-1,Air & Dc & Weeks,,,,,
-1,Anarchist & Amp & Propaganda,,,,,
-1,Canada & Tariffs & Tariff,,,,,
-1,Chinese & China & Car,,,,,
-1,Doge & Musk & Pentagon,,,,,
-1,Education & Schools & School,,,,,
-1,Elections & Voter & Truth,,,,,
-1,Fascism & Fascist & Class,,,,,
-1,Gaza & Israel & Sanctions,,,,,
-1,Harris & Kamala & Kamala Harris,,,,,
-1,Health & Pandemic & Cuts,,,,,
-1,Joe Biden & Joe & President Biden,,,,,
-1,Latin & Latin America & Immigration,,,,,
-1,Miscellaneous,9.39153439153439,24.47089947089947,32.804232804232804,24.735449735449734,8.597883597883598
-1,Musk & Elon Musk & Elon,,,,,
-1,Nuclear & Weapons & Fired,,,,,
-1,Peertube & Org & Org Peertube,,,,,
-1,Protest & Protests & Rally,,,,,
-1,Senate & Nominee & Fbi,,,,,
-1,Sex & Women & Transgender,,,,,
-1,Tax & Cuts & Spending,,,,,
-1,Ukraine & Russia & Putin,,,,,
-1,Vote & Senate & Governor,,,,,
0,Air & Dc & Weeks,,,,,
0,Anarchist & Amp & Propaganda,,,,,
0,Canada & Tariffs & Tariff,,,,,
0,Chinese & China & Car,,,,,
0,Doge & Musk & Pentagon,,,,,
0,Education & Schools & School,,,,,
0,Elections & Voter & Truth,,,,,
0,Fascism & Fascist & Class,,,,,
0,Gaza & Israel & Sanctions,,,,,
0,Harris & Kamala & Kamala Harris,,,,,
0,Health & Pandemic & Cuts,,,,,
0,Joe Biden & Joe & President Biden,,,,,
0,Latin & Latin America & Immigration,,,,,
0,Miscellaneous,,,,,
0,Musk & Elon Musk & Elon,,,,,
0,Nuclear & Weapons & Fired,,,,,
0,Peertube & Org & Org Peertube,,,,,
0,Protest & Protests & Rally,,,,,
0,Senate & Nominee & Fbi,,,,,
0,Sex & Women & Transgender,,,,,
0,Tax & Cuts & Spending,10.526315789473683,25.673940949935815,35.5584082156611,22.33632862644416,5.905006418485238
0,Ukraine & Russia & Putin,,,,,
0,Vote & Senate & Governor,,,,,
1,Air & Dc & Weeks,,,,,
1,Anarchist & Amp & Propaganda,14.893617021276595,27.659574468085108,12.76595744680851,33.51063829787234,11.170212765957446
1,Canada & Tariffs & Tariff,,,,,
1,Chinese & China & Car,,,,,
1,Doge & Musk & Pentagon,,,,,
1,Education & Schools & School,,,,,
1,Elections & Voter & Truth,,,,,
1,Fascism & Fascist & Class,,,,,
1,Gaza & Israel & Sanctions,,,,,
1,Harris & Kamala & Kamala Harris,,,,,
1,Health & Pandemic & Cuts,,,,,
1,Joe Biden & Joe & President Biden,,,,,
1,Latin & Latin America & Immigration,,,,,
1,Miscellaneous,,,,,
1,Musk & Elon Musk & Elon,,,,,
1,Nuclear & Weapons & Fired,,,,,
1,Peertube & Org & Org Peertube,,,,,
1,Protest & Protests & Rally,,,,,
1,Senate & Nominee & Fbi,,,,,
1,Sex & Women & Transgender,,,,,
1,Tax & Cuts & Spending,,,,,
1,Ukraine & Russia & Putin,,,,,
1,Vote & Senate & Governor,,,,,
2,Air & Dc & Weeks,,,,,
2,Anarchist & Amp & Propaganda,,,,,
2,Canada & Tariffs & Tariff,,,,,
2,Chinese & China & Car,,,,,
2,Doge & Musk & Pentagon,,,,,
2,Education & Schools & School,,,,,
2,Elections & Voter & Truth,,,,,
2,Fascism & Fascist & Class,,,,,
2,Gaza & Israel & Sanctions,,,,,
2,Harris & Kamala & Kamala Harris,,,,,
2,Health & Pandemic & Cuts,,,,,
2,Joe Biden & Joe & President Biden,,,,,
2,Latin & Latin America & Immigration,,,,,
2,Miscellaneous,,,,,
2,Musk & Elon Musk & Elon,,,,,
2,Nuclear & Weapons & Fired,,,,,
2,Peertube & Org & Org Peertube,,,,,
2,Protest & Protests & Rally,,,,,
2,Senate & Nominee & Fbi,,,,,
2,Sex & Women & Transgender,,,,,
2,Tax & Cuts & Spending,,,,,
2,Ukraine & Russia & Putin,11.888111888111888,25.174825174825177,33.56643356643357,23.776223776223777,5.594405594405594
2,Vote & Senate & Governor,,,,,
3,Air & Dc & Weeks,,,,,
3,Anarchist & Amp & Propaganda,,,,,
3,Canada & Tariffs & Tariff,,,,,
3,Chinese & China & Car,,,,,
3,Doge & Musk & Pentagon,,,,,
3,Education & Schools & School,,,,,
3,Elections & Voter & Truth,,,,,
3,Fascism & Fascist & Class,,,,,
3,Gaza & Israel & Sanctions,,,,,
3,Harris & Kamala & Kamala Harris,,,,,
3,Health & Pandemic & Cuts,,,,,
3,Joe Biden & Joe & President Biden,,,,,
3,Latin & Latin America & Immigration,,,,,
3,Miscellaneous,,,,,
3,Musk & Elon Musk & Elon,,,,,
3,Nuclear & Weapons & Fired,,,,,
3,Peertube & Org & Org Peertube,,,,,
3,Protest & Protests & Rally,,,,,
3,Senate & Nominee & Fbi,,,,,
3,Sex & Women & Transgender,,,,,
3,Tax & Cuts & Spending,,,,,
3,Ukraine & Russia & Putin,,,,,
3,Vote & Senate & Governor,6.106870229007633,25.190839694656486,32.82442748091603,26.717557251908396,9.16030534351145
4,Air & Dc & Weeks,,,,,
4,Anarchist & Amp & Propaganda,,,,,
4,Canada & Tariffs & Tariff,,,,,
4,Chinese & China & Car,,,,,
4,Doge & Musk & Pentagon,,,,,
4,Education & Schools & School,,,,,
4,Elections & Voter & Truth,,,,,
4,Fascism & Fascist & Class,,,,,
4,Gaza & Israel & Sanctions,,,,,
4,Harris & Kamala & Kamala Harris,,,,,
4,Health & Pandemic & Cuts,,,,,
4,Joe Biden & Joe & President Biden,,,,,
4,Latin & Latin America & Immigration,23.200000000000003,36.8,28.000000000000004,9.6,2.4
4,Miscellaneous,,,,,
4,Musk & Elon Musk & Elon,,,,,
4,Nuclear & Weapons & Fired,,,,,
4,Peertube & Org & Org Peertube,,,,,
4,Protest & Protests & Rally,,,,,
4,Senate & Nominee & Fbi,,,,,
4,Sex & Women & Transgender,,,,,
4,Tax & Cuts & Spending,,,,,
4,Ukraine & Russia & Putin,,,,,
4,Vote & Senate & Governor,,,,,
5,Air & Dc & Weeks,,,,,
5,Anarchist & Amp & Propaganda,,,,,
5,Canada & Tariffs & Tariff,,,,,
5,Chinese & China & Car,,,,,
5,Doge & Musk & Pentagon,,,,,
5,Education & Schools & School,,,,,
5,Elections & Voter & Truth,,,,,
5,Fascism & Fascist & Class,,,,,
5,Gaza & Israel & Sanctions,,,,,
5,Harris & Kamala & Kamala Harris,,,,,
5,Health & Pandemic & Cuts,,,,,
5,Joe Biden & Joe & President Biden,,,,,
5,Latin & Latin America & Immigration,,,,,
5,Miscellaneous,,,,,
5,Musk & Elon Musk & Elon,,,,,
5,Nuclear & Weapons & Fired,,,,,
5,Peertube & Org & Org Peertube,9.25925925925926,20.37037037037037,23.14814814814815,25.925925925925924,21.296296296296298
5,Protest & Protests & Rally,,,,,
5,Senate & Nominee & Fbi,,,,,
5,Sex & Women & Transgender,,,,,
5,Tax & Cuts & Spending,,,,,
5,Ukraine & Russia & Putin,,,,,
5,Vote & Senate & Governor,,,,,
6,Air & Dc & Weeks,,,,,
6,Anarchist & Amp & Propaganda,,,,,
6,Canada & Tariffs & Tariff,,,,,
6,Chinese & China & Car,,,,,
6,Doge & Musk & Pentagon,,,,,
6,Education & Schools & School,,,,,
6,Elections & Voter & Truth,,,,,
6,Fascism & Fascist & Class,,,,,
6,Gaza & Israel & Sanctions,,,,,
6,Harris & Kamala & Kamala Harris,,,,,
6,Health & Pandemic & Cuts,,,,,
6,Joe Biden & Joe & President Biden,,,,,
6,Latin & Latin America & Immigration,,,,,
6,Miscellaneous,,,,,
6,Musk & Elon Musk & Elon,17.525773195876287,32.98969072164948,27.835051546391753,16.49484536082474,5.154639175257731
6,Nuclear & Weapons & Fired,,,,,
6,Peertube & Org & Org Peertube,,,,,
6,Protest & Protests & Rally,,,,,
6,Senate & Nominee & Fbi,,,,,
6,Sex & Women & Transgender,,,,,
6,Tax & Cuts & Spending,,,,,
6,Ukraine & Russia & Putin,,,,,
6,Vote & Senate & Governor,,,,,
7,Air & Dc & Weeks,,,,,
7,Anarchist & Amp & Propaganda,,,,,
7,Canada & Tariffs & Tariff,10.0,30.0,33.33333333333333,23.333333333333332,3.3333333333333335
7,Chinese & China & Car,,,,,
7,Doge & Musk & Pentagon,,,,,
7,Education & Schools & School,,,,,
7,Elections & Voter & Truth,,,,,
7,Fascism & Fascist & Class,,,,,
7,Gaza & Israel & Sanctions,,,,,
7,Harris & Kamala & Kamala Harris,,,,,
7,Health & Pandemic & Cuts,,,,,
7,Joe Biden & Joe & President Biden,,,,,
7,Latin & Latin America & Immigration,,,,,
7,Miscellaneous,,,,,
7,Musk & Elon Musk & Elon,,,,,
7,Nuclear & Weapons & Fired,,,,,
7,Peertube & Org & Org Peertube,,,,,
7,Protest & Protests & Rally,,,,,
7,Senate & Nominee & Fbi,,,,,
7,Sex & Women & Transgender,,,,,
7,Tax & Cuts & Spending,,,,,
7,Ukraine & Russia & Putin,,,,,
7,Vote & Senate & Governor,,,,,
8,Air & Dc & Weeks,,,,,
8,Anarchist & Amp & Propaganda,,,,,
8,Canada & Tariffs & Tariff,,,,,
8,Chinese & China & Car,,,,,
8,Doge & Musk & Pentagon,,,,,
8,Education & Schools & School,,,,,
8,Elections & Voter & Truth,,,,,
8,Fascism & Fascist & Class,,,,,
8,Gaza & Israel & Sanctions,10.76923076923077,35.38461538461539,32.30769230769231,16.923076923076923,4.615384615384616
8,Harris & Kamala & Kamala Harris,,,,,
8,Health & Pandemic & Cuts,,,,,
8,Joe Biden & Joe & President Biden,,,,,
8,Latin & Latin America & Immigration,,,,,
8,Miscellaneous,,,,,
8,Musk & Elon Musk & Elon,,,,,
8,Nuclear & Weapons & Fired,,,,,
8,Peertube & Org & Org Peertube,,,,,
8,Protest & Protests & Rally,,,,,
8,Senate & Nominee & Fbi,,,,,
8,Sex & Women & Transgender,,,,,
8,Tax & Cuts & Spending,,,,,
8,Ukraine & Russia & Putin,,,,,
8,Vote & Senate & Governor,,,,,
9,Air & Dc & Weeks,,,,,
9,Anarchist & Amp & Propaganda,,,,,
9,Canada & Tariffs & Tariff,,,,,
9,Chinese & China & Car,,,,,
9,Doge & Musk & Pentagon,,,,,
9,Education & Schools & School,,,,,
9,Elections & Voter & Truth,,,,,
9,Fascism & Fascist & Class,,,,,
9,Gaza & Israel & Sanctions,,,,,
9,Harris & Kamala & Kamala Harris,,,,,
9,Health & Pandemic & Cuts,,,,,
9,Joe Biden & Joe & President Biden,3.508771929824561,33.33333333333333,33.33333333333333,19.298245614035086,10.526315789473683
9,Latin & Latin America & Immigration,,,,,
9,Miscellaneous,,,,,
9,Musk & Elon Musk & Elon,,,,,
9,Nuclear & Weapons & Fired,,,,,
9,Peertube & Org & Org Peertube,,,,,
9,Protest & Protests & Rally,,,,,
9,Senate & Nominee & Fbi,,,,,
9,Sex & Women & Transgender,,,,,
9,Tax & Cuts & Spending,,,,,
9,Ukraine & Russia & Putin,,,,,
9,Vote & Senate & Governor,,,,,
10,Air & Dc & Weeks,,,,,
10,Anarchist & Amp & Propaganda,,,,,
10,Canada & Tariffs & Tariff,,,,,
10,Chinese & China & Car,,,,,
10,Doge & Musk & Pentagon,,,,,
10,Education & Schools & School,,,,,
10,Elections & Voter & Truth,,,,,
10,Fascism & Fascist & Class,,,,,
10,Gaza & Israel & Sanctions,,,,,
10,Harris & Kamala & Kamala Harris,,,,,
10,Health & Pandemic & Cuts,,,,,
10,Joe Biden & Joe & President Biden,,,,,
10,Latin & Latin America & Immigration,,,,,
10,Miscellaneous,,,,,
10,Musk & Elon Musk & Elon,,,,,
10,Nuclear & Weapons & Fired,,,,,
10,Peertube & Org & Org Peertube,,,,,
10,Protest & Protests & Rally,,,,,
10,Senate & Nominee & Fbi,,,,,
10,Sex & Women & Transgender,9.433962264150944,28.30188679245283,47.16981132075472,13.20754716981132,1.8867924528301887
10,Tax & Cuts & Spending,,,,,
10,Ukraine & Russia & Putin,,,,,
10,Vote & Senate & Governor,,,,,
11,Air & Dc & Weeks,,,,,
11,Anarchist & Amp & Propaganda,,,,,
11,Canada & Tariffs & Tariff,,,,,
11,Chinese & China & Car,,,,,
11,Doge & Musk & Pentagon,,,,,
11,Education & Schools & School,,,,,
11,Elections & Voter & Truth,,,,,
11,Fascism & Fascist & Class,,,,,
11,Gaza & Israel & Sanctions,,,,,
11,Harris & Kamala & Kamala Harris,,,,,
11,Health & Pandemic & Cuts,,,,,
11,Joe Biden & Joe & President Biden,,,,,
11,Latin & Latin America & Immigration,,,,,
11,Miscellaneous,,,,,
11,Musk & Elon Musk & Elon,,,,,
11,Nuclear & Weapons & Fired,,,,,
11,Peertube & Org & Org Peertube,,,,,
11,Protest & Protests & Rally,16.9811320754717,35.84905660377358,32.075471698113205,9.433962264150944,5.660377358490567
11,Senate & Nominee & Fbi,,,,,
11,Sex & Women & Transgender,,,,,
11,Tax & Cuts & Spending,,,,,
11,Ukraine & Russia & Putin,,,,,
11,Vote & Senate & Governor,,,,,
12,Air & Dc & Weeks,,,,,
12,Anarchist & Amp & Propaganda,,,,,
12,Canada & Tariffs & Tariff,,,,,
12,Chinese & China & Car,,,,,
12,Doge & Musk & Pentagon,,,,,
12,Education & Schools & School,,,,,
12,Elections & Voter & Truth,,,,,
12,Fascism & Fascist & Class,,,,,
12,Gaza & Israel & Sanctions,,,,,
12,Harris & Kamala & Kamala Harris,5.769230769230769,21.153846153846153,48.07692307692308,13.461538461538462,11.538461538461538
12,Health & Pandemic & Cuts,,,,,
12,Joe Biden & Joe & President Biden,,,,,
12,Latin & Latin America & Immigration,,,,,
12,Miscellaneous,,,,,
12,Musk & Elon Musk & Elon,,,,,
12,Nuclear & Weapons & Fired,,,,,
12,Peertube & Org & Org Peertube,,,,,
12,Protest & Protests & Rally,,,,,
12,Senate & Nominee & Fbi,,,,,
12,Sex & Women & Transgender,,,,,
12,Tax & Cuts & Spending,,,,,
12,Ukraine & Russia & Putin,,,,,
12,Vote & Senate & Governor,,,,,
13,Air & Dc & Weeks,,,,,
13,Anarchist & Amp & Propaganda,,,,,
13,Canada & Tariffs & Tariff,,,,,
13,Chinese & China & Car,,,,,
13,Doge & Musk & Pentagon,9.615384615384617,30.76923076923077,32.69230769230769,21.153846153846153,5.769230769230769
13,Education & Schools & School,,,,,
13,Elections & Voter & Truth,,,,,
13,Fascism & Fascist & Class,,,,,
13,Gaza & Israel & Sanctions,,,,,
13,Harris & Kamala & Kamala Harris,,,,,
13,Health & Pandemic & Cuts,,,,,
13,Joe Biden & Joe & President Biden,,,,,
13,Latin & Latin America & Immigration,,,,,
13,Miscellaneous,,,,,
13,Musk & Elon Musk & Elon,,,,,
13,Nuclear & Weapons & Fired,,,,,
13,Peertube & Org & Org Peertube,,,,,
13,Protest & Protests & Rally,,,,,
13,Senate & Nominee & Fbi,,,,,
13,Sex & Women & Transgender,,,,,
13,Tax & Cuts & Spending,,,,,
13,Ukraine & Russia & Putin,,,,,
13,Vote & Senate & Governor,,,,,
14,Air & Dc & Weeks,47.61904761904761,23.809523809523807,11.904761904761903,16.666666666666664,0.0
14,Anarchist & Amp & Propaganda,,,,,
14,Canada & Tariffs & Tariff,,,,,
14,Chinese & China & Car,,,,,
14,Doge & Musk & Pentagon,,,,,
14,Education & Schools & School,,,,,
14,Elections & Voter & Truth,,,,,
14,Fascism & Fascist & Class,,,,,
14,Gaza & Israel & Sanctions,,,,,
14,Harris & Kamala & Kamala Harris,,,,,
14,Health & Pandemic & Cuts,,,,,
14,Joe Biden & Joe & President Biden,,,,,
14,Latin & Latin America & Immigration,,,,,
14,Miscellaneous,,,,,
14,Musk & Elon Musk & Elon,,,,,
14,Nuclear & Weapons & Fired,,,,,
14,Peertube & Org & Org Peertube,,,,,
14,Protest & Protests & Rally,,,,,
14,Senate & Nominee & Fbi,,,,,
14,Sex & Women & Transgender,,,,,
14,Tax & Cuts & Spending,,,,,
14,Ukraine & Russia & Putin,,,,,
14,Vote & Senate & Governor,,,,,
15,Air & Dc & Weeks,,,,,
15,Anarchist & Amp & Propaganda,,,,,
15,Canada & Tariffs & Tariff,,,,,
15,Chinese & China & Car,,,,,
15,Doge & Musk & Pentagon,,,,,
15,Education & Schools & School,,,,,
15,Elections & Voter & Truth,,,,,
15,Fascism & Fascist & Class,,,,,
15,Gaza & Israel & Sanctions,,,,,
15,Harris & Kamala & Kamala Harris,,,,,
15,Health & Pandemic & Cuts,39.02439024390244,31.70731707317073,19.51219512195122,7.317073170731707,2.4390243902439024
15,Joe Biden & Joe & President Biden,,,,,
15,Latin & Latin America & Immigration,,,,,
15,Miscellaneous,,,,,
15,Musk & Elon Musk & Elon,,,,,
15,Nuclear & Weapons & Fired,,,,,
15,Peertube & Org & Org Peertube,,,,,
15,Protest & Protests & Rally,,,,,
15,Senate & Nominee & Fbi,,,,,
15,Sex & Women & Transgender,,,,,
15,Tax & Cuts & Spending,,,,,
15,Ukraine & Russia & Putin,,,,,
15,Vote & Senate & Governor,,,,,
16,Air & Dc & Weeks,,,,,
16,Anarchist & Amp & Propaganda,,,,,
16,Canada & Tariffs & Tariff,,,,,
16,Chinese & China & Car,,,,,
16,Doge & Musk & Pentagon,,,,,
16,Education & Schools & School,,,,,
16,Elections & Voter & Truth,14.285714285714285,28.57142857142857,25.71428571428571,25.71428571428571,5.714285714285714
16,Fascism & Fascist & Class,,,,,
16,Gaza & Israel & Sanctions,,,,,
16,Harris & Kamala & Kamala Harris,,,,,
16,Health & Pandemic & Cuts,,,,,
16,Joe Biden & Joe & President Biden,,,,,
16,Latin & Latin America & Immigration,,,,,
16,Miscellaneous,,,,,
16,Musk & Elon Musk & Elon,,,,,
16,Nuclear & Weapons & Fired,,,,,
16,Peertube & Org & Org Peertube,,,,,
16,Protest & Protests & Rally,,,,,
16,Senate & Nominee & Fbi,,,,,
16,Sex & Women & Transgender,,,,,
16,Tax & Cuts & Spending,,,,,
16,Ukraine & Russia & Putin,,,,,
16,Vote & Senate & Governor,,,,,
17,Air & Dc & Weeks,,,,,
17,Anarchist & Amp & Propaganda,,,,,
17,Canada & Tariffs & Tariff,,,,,
17,Chinese & China & Car,,,,,
17,Doge & Musk & Pentagon,,,,,
17,Education & Schools & School,6.451612903225806,29.03225806451613,48.38709677419355,16.129032258064516,0.0
17,Elections & Voter & Truth,,,,,
17,Fascism & Fascist & Class,,,,,
17,Gaza & Israel & Sanctions,,,,,
17,Harris & Kamala & Kamala Harris,,,,,
17,Health & Pandemic & Cuts,,,,,
17,Joe Biden & Joe & President Biden,,,,,
17,Latin & Latin America & Immigration,,,,,
17,Miscellaneous,,,,,
17,Musk & Elon Musk & Elon,,,,,
17,Nuclear & Weapons & Fired,,,,,
17,Peertube & Org & Org Peertube,,,,,
17,Protest & Protests & Rally,,,,,
17,Senate & Nominee & Fbi,,,,,
17,Sex & Women & Transgender,,,,,
17,Tax & Cuts & Spending,,,,,
17,Ukraine & Russia & Putin,,,,,
17,Vote & Senate & Governor,,,,,
18,Air & Dc & Weeks,,,,,
18,Anarchist & Amp & Propaganda,,,,,
18,Canada & Tariffs & Tariff,,,,,
18,Chinese & China & Car,,,,,
18,Doge & Musk & Pentagon,,,,,
18,Education & Schools & School,,,,,
18,Elections & Voter & Truth,,,,,
18,Fascism & Fascist & Class,,,,,
18,Gaza & Israel & Sanctions,,,,,
18,Harris & Kamala & Kamala Harris,,,,,
18,Health & Pandemic & Cuts,,,,,
18,Joe Biden & Joe & President Biden,,,,,
18,Latin & Latin America & Immigration,,,,,
18,Miscellaneous,,,,,
18,Musk & Elon Musk & Elon,,,,,
18,Nuclear & Weapons & Fired,,,,,
18,Peertube & Org & Org Peertube,,,,,
18,Protest & Protests & Rally,,,,,
18,Senate & Nominee & Fbi,14.814814814814813,37.03703703703704,22.22222222222222,22.22222222222222,3.7037037037037033
18,Sex & Women & Transgender,,,,,
18,Tax & Cuts & Spending,,,,,
18,Ukraine & Russia & Putin,,,,,
18,Vote & Senate & Governor,,,,,
19,Air & Dc & Weeks,,,,,
19,Anarchist & Amp & Propaganda,,,,,
19,Canada & Tariffs & Tariff,,,,,
19,Chinese & China & Car,,,,,
19,Doge & Musk & Pentagon,,,,,
19,Education & Schools & School,,,,,
19,Elections & Voter & Truth,,,,,
19,Fascism & Fascist & Class,16.0,36.0,20.0,20.0,8.0
19,Gaza & Israel & Sanctions,,,,,
19,Harris & Kamala & Kamala Harris,,,,,
19,Health & Pandemic & Cuts,,,,,
19,Joe Biden & Joe & President Biden,,,,,
19,Latin & Latin America & Immigration,,,,,
19,Miscellaneous,,,,,
19,Musk & Elon Musk & Elon,,,,,
19,Nuclear & Weapons & Fired,,,,,
19,Peertube & Org & Org Peertube,,,,,
19,Protest & Protests & Rally,,,,,
19,Senate & Nominee & Fbi,,,,,
19,Sex & Women & Transgender,,,,,
19,Tax & Cuts & Spending,,,,,
19,Ukraine & Russia & Putin,,,,,
19,Vote & Senate & Governor,,,,,
20,Air & Dc & Weeks,,,,,
20,Anarchist & Amp & Propaganda,,,,,
20,Canada & Tariffs & Tariff,,,,,
20,Chinese & China & Car,0.0,26.08695652173913,43.47826086956522,17.391304347826086,13.043478260869565
20,Doge & Musk & Pentagon,,,,,
20,Education & Schools & School,,,,,
20,Elections & Voter & Truth,,,,,
20,Fascism & Fascist & Class,,,,,
20,Gaza & Israel & Sanctions,,,,,
20,Harris & Kamala & Kamala Harris,,,,,
20,Health & Pandemic & Cuts,,,,,
20,Joe Biden & Joe & President Biden,,,,,
20,Latin & Latin America & Immigration,,,,,
20,Miscellaneous,,,,,
20,Musk & Elon Musk & Elon,,,,,
20,Nuclear & Weapons & Fired,,,,,
20,Peertube & Org & Org Peertube,,,,,
20,Protest & Protests & Rally,,,,,
20,Senate & Nominee & Fbi,,,,,
20,Sex & Women & Transgender,,,,,
20,Tax & Cuts & Spending,,,,,
20,Ukraine & Russia & Putin,,,,,
20,Vote & Senate & Governor,,,,,
21,Air & Dc & Weeks,,,,,
21,Anarchist & Amp & Propaganda,,,,,
21,Canada & Tariffs & Tariff,,,,,
21,Chinese & China & Car,,,,,
21,Doge & Musk & Pentagon,,,,,
21,Education & Schools & School,,,,,
21,Elections & Voter & Truth,,,,,
21,Fascism & Fascist & Class,,,,,
21,Gaza & Israel & Sanctions,,,,,
21,Harris & Kamala & Kamala Harris,,,,,
21,Health & Pandemic & Cuts,,,,,
21,Joe Biden & Joe & President Biden,,,,,
21,Latin & Latin America & Immigration,,,,,
21,Miscellaneous,,,,,
21,Musk & Elon Musk & Elon,,,,,
21,Nuclear & Weapons & Fired,26.08695652173913,43.47826086956522,26.08695652173913,4.3478260869565215,0.0
21,Peertube & Org & Org Peertube,,,,,
21,Protest & Protests & Rally,,,,,
21,Senate & Nominee & Fbi,,,,,
21,Sex & Women & Transgender,,,,,
21,Tax & Cuts & Spending,,,,,
21,Ukraine & Russia & Putin,,,,,
21,Vote & Senate & Governor,,,,,
